id,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7
5836,0.01,0.932,0.0,0.0,0.058,0.0,0.0
5837,0.822,0.166,0.004,0.0,0.0,0.0,0.008
5838,0.312,0.67,0.0,0.0,0.016,0.0,0.002
5839,0.072,0.926,0.0,0.0,0.002,0.0,0.0
5840,0.012,0.528,0.368,0.0,0.002,0.09,0.0
5841,0.67,0.33,0.0,0.0,0.0,0.0,0.0
5842,0.038,0.886,0.0,0.0,0.076,0.0,0.0
5843,0.08,0.92,0.0,0.0,0.0,0.0,0.0
5844,0.192,0.808,0.0,0.0,0.0,0.0,0.0
5845,0.904,0.076,0.0,0.0,0.0,0.0,0.02
5846,0.23,0.764,0.006,0.0,0.0,0.0,0.0
5847,0.508,0.49,0.0,0.0,0.0,0.0,0.002
5848,0.178,0.822,0.0,0.0,0.0,0.0,0.0
5849,0.436,0.518,0.0,0.0,0.0,0.0,0.046
5850,0.324,0.676,0.0,0.0,0.0,0.0,0.0
5851,0.162,0.836,0.0,0.0,0.0,0.0,0.002
5852,0.912,0.088,0.0,0.0,0.0,0.0,0.0
5853,0.24,0.734,0.004,0.0,0.018,0.0,0.004
5854,0.0,0.0,0.86,0.008,0.0,0.132,0.0
5855,0.576,0.026,0.0,0.0,0.0,0.0,0.398
5856,0.406,0.568,0.0,0.0,0.0,0.0,0.026
5857,0.19,0.81,0.0,0.0,0.0,0.0,0.0
5858,0.032,0.002,0.0,0.0,0.0,0.0,0.966
5859,0.174,0.824,0.0,0.0,0.002,0.0,0.0
5860,0.632,0.364,0.0,0.0,0.0,0.0,0.004
5861,0.674,0.172,0.0,0.0,0.0,0.0,0.154
5862,0.782,0.216,0.0,0.0,0.0,0.0,0.002
5863,0.03,0.512,0.398,0.0,0.0,0.06,0.0
5864,0.744,0.214,0.0,0.0,0.0,0.0,0.042
5865,0.0,0.998,0.002,0.0,0.0,0.0,0.0
5866,0.64,0.202,0.0,0.0,0.0,0.0,0.158
5867,0.116,0.876,0.0,0.0,0.0,0.0,0.008
5868,0.076,0.908,0.0,0.0,0.016,0.0,0.0
5869,0.538,0.42,0.008,0.0,0.0,0.0,0.034
5870,0.718,0.274,0.0,0.0,0.0,0.0,0.008
5871,0.388,0.608,0.0,0.0,0.004,0.0,0.0
5872,0.054,0.946,0.0,0.0,0.0,0.0,0.0
5873,0.608,0.392,0.0,0.0,0.0,0.0,0.0
5874,0.208,0.79,0.0,0.0,0.002,0.0,0.0
5875,0.708,0.286,0.0,0.0,0.0,0.0,0.006
5876,0.97,0.03,0.0,0.0,0.0,0.0,0.0
5877,0.028,0.762,0.164,0.0,0.01,0.036,0.0
5878,0.27,0.708,0.0,0.0,0.022,0.0,0.0
5879,0.0,0.748,0.0,0.0,0.252,0.0,0.0
5880,0.002,0.142,0.49,0.0,0.004,0.362,0.0
5881,0.142,0.858,0.0,0.0,0.0,0.0,0.0
5882,0.0,0.414,0.47,0.014,0.0,0.102,0.0
5883,0.04,0.588,0.01,0.0,0.316,0.046,0.0
5884,0.32,0.68,0.0,0.0,0.0,0.0,0.0
5885,0.0,0.016,0.582,0.0,0.0,0.402,0.0
5886,0.57,0.428,0.0,0.0,0.0,0.0,0.002
5887,0.18,0.82,0.0,0.0,0.0,0.0,0.0
5888,0.892,0.106,0.0,0.0,0.0,0.0,0.002
5889,0.98,0.018,0.0,0.0,0.0,0.0,0.002
5890,0.11,0.786,0.002,0.0,0.048,0.052,0.002
5891,0.214,0.786,0.0,0.0,0.0,0.0,0.0
5892,0.002,0.742,0.176,0.01,0.0,0.07,0.0
5893,0.112,0.01,0.0,0.0,0.0,0.0,0.878
5894,0.93,0.05,0.0,0.0,0.0,0.0,0.02
5895,0.362,0.638,0.0,0.0,0.0,0.0,0.0
5896,0.0,0.004,0.354,0.018,0.0,0.624,0.0
5897,0.066,0.934,0.0,0.0,0.0,0.0,0.0
5898,0.798,0.14,0.0,0.0,0.0,0.0,0.062
5899,0.0,0.064,0.326,0.0,0.0,0.61,0.0
5900,0.492,0.504,0.0,0.0,0.0,0.0,0.004
5901,0.948,0.052,0.0,0.0,0.0,0.0,0.0
5902,0.818,0.028,0.0,0.0,0.0,0.0,0.154
5903,0.27,0.724,0.0,0.0,0.006,0.0,0.0
5904,0.088,0.902,0.0,0.0,0.006,0.004,0.0
5905,0.564,0.306,0.0,0.0,0.0,0.0,0.13
5906,0.952,0.014,0.0,0.0,0.0,0.0,0.034
5907,0.666,0.038,0.0,0.0,0.0,0.0,0.296
5908,0.136,0.562,0.002,0.0,0.3,0.0,0.0
5909,0.114,0.708,0.002,0.0,0.176,0.0,0.0
5910,0.964,0.032,0.0,0.0,0.0,0.0,0.004
5911,0.048,0.938,0.006,0.0,0.006,0.0,0.002
5912,0.07,0.172,0.0,0.0,0.758,0.0,0.0
5913,0.076,0.916,0.004,0.0,0.002,0.002,0.0
5914,0.214,0.786,0.0,0.0,0.0,0.0,0.0
5915,0.0,0.006,0.368,0.174,0.0,0.452,0.0
5916,0.004,0.994,0.0,0.0,0.002,0.0,0.0
5917,0.45,0.55,0.0,0.0,0.0,0.0,0.0
5918,0.582,0.412,0.0,0.0,0.006,0.0,0.0
5919,0.0,0.006,0.806,0.002,0.0,0.186,0.0
5920,0.134,0.002,0.002,0.0,0.0,0.0,0.862
5921,0.926,0.074,0.0,0.0,0.0,0.0,0.0
5922,0.824,0.174,0.0,0.0,0.0,0.0,0.002
5923,0.034,0.954,0.002,0.0,0.006,0.004,0.0
5924,0.886,0.06,0.0,0.0,0.0,0.0,0.054
5925,0.032,0.964,0.0,0.0,0.004,0.0,0.0
5926,0.0,0.01,0.558,0.148,0.0,0.284,0.0
5927,0.364,0.636,0.0,0.0,0.0,0.0,0.0
5928,0.554,0.438,0.0,0.0,0.0,0.0,0.008
5929,0.448,0.552,0.0,0.0,0.0,0.0,0.0
5930,0.086,0.914,0.0,0.0,0.0,0.0,0.0
5931,0.634,0.362,0.0,0.0,0.0,0.0,0.004
5932,0.862,0.136,0.0,0.0,0.002,0.0,0.0
5933,0.098,0.476,0.11,0.0,0.27,0.046,0.0
5934,0.59,0.406,0.0,0.0,0.0,0.0,0.004
5935,0.054,0.51,0.224,0.0,0.154,0.058,0.0
5936,0.096,0.616,0.188,0.0,0.084,0.016,0.0
5937,0.634,0.366,0.0,0.0,0.0,0.0,0.0
5938,0.004,0.178,0.594,0.0,0.014,0.21,0.0
5939,0.292,0.678,0.002,0.0,0.028,0.0,0.0
5940,0.832,0.012,0.0,0.0,0.0,0.0,0.156
5941,0.03,0.0,0.0,0.0,0.0,0.0,0.97
5942,0.806,0.194,0.0,0.0,0.0,0.0,0.0
5943,0.108,0.892,0.0,0.0,0.0,0.0,0.0
5944,0.0,0.0,0.698,0.144,0.0,0.158,0.0
5945,0.066,0.834,0.0,0.0,0.1,0.0,0.0
5946,0.214,0.776,0.002,0.0,0.008,0.0,0.0
5947,0.918,0.062,0.0,0.0,0.0,0.0,0.02
5948,0.74,0.24,0.0,0.0,0.0,0.0,0.02
5949,0.1,0.898,0.0,0.0,0.0,0.0,0.002
5950,0.662,0.334,0.0,0.0,0.002,0.002,0.0
5951,0.054,0.046,0.0,0.0,0.9,0.0,0.0
5952,0.0,0.642,0.26,0.006,0.0,0.092,0.0
5953,0.526,0.04,0.0,0.0,0.0,0.0,0.434
5954,0.798,0.19,0.0,0.0,0.0,0.0,0.012
5955,0.328,0.672,0.0,0.0,0.0,0.0,0.0
5956,0.22,0.776,0.004,0.0,0.0,0.0,0.0
5957,0.792,0.208,0.0,0.0,0.0,0.0,0.0
5958,0.468,0.53,0.0,0.0,0.0,0.0,0.002
5959,0.082,0.878,0.002,0.0,0.038,0.0,0.0
5960,0.514,0.48,0.0,0.0,0.0,0.0,0.006
5961,0.012,0.72,0.2,0.0,0.01,0.058,0.0
5962,0.394,0.6,0.0,0.0,0.006,0.0,0.0
5963,0.496,0.474,0.002,0.0,0.028,0.0,0.0
5964,0.0,0.002,0.492,0.304,0.0,0.202,0.0
5965,0.942,0.052,0.0,0.0,0.0,0.0,0.006
5966,0.18,0.82,0.0,0.0,0.0,0.0,0.0
5967,0.308,0.688,0.0,0.0,0.004,0.0,0.0
5968,0.598,0.396,0.0,0.0,0.0,0.0,0.006
5969,0.132,0.84,0.0,0.0,0.016,0.012,0.0
5970,0.068,0.52,0.206,0.0,0.022,0.184,0.0
5971,0.0,0.0,0.982,0.002,0.0,0.016,0.0
5972,0.208,0.694,0.032,0.0,0.036,0.028,0.002
5973,0.052,0.89,0.0,0.0,0.056,0.002,0.0
5974,0.06,0.94,0.0,0.0,0.0,0.0,0.0
5975,0.246,0.754,0.0,0.0,0.0,0.0,0.0
5976,0.742,0.246,0.002,0.0,0.0,0.0,0.01
5977,0.204,0.73,0.0,0.0,0.0,0.0,0.066
5978,0.936,0.0,0.0,0.0,0.0,0.0,0.064
5979,0.982,0.016,0.0,0.0,0.0,0.0,0.002
5980,0.812,0.186,0.0,0.0,0.0,0.0,0.002
5981,0.0,0.028,0.582,0.026,0.0,0.364,0.0
5982,0.902,0.096,0.0,0.0,0.0,0.0,0.002
5983,0.118,0.882,0.0,0.0,0.0,0.0,0.0
5984,0.002,0.002,0.0,0.0,0.0,0.0,0.996
5985,0.012,0.91,0.006,0.0,0.012,0.06,0.0
5986,0.932,0.068,0.0,0.0,0.0,0.0,0.0
5987,0.182,0.818,0.0,0.0,0.0,0.0,0.0
5988,0.966,0.024,0.0,0.0,0.0,0.0,0.01
5989,0.068,0.932,0.0,0.0,0.0,0.0,0.0
5990,0.694,0.224,0.0,0.0,0.0,0.0,0.082
5991,0.796,0.198,0.002,0.0,0.0,0.0,0.004
5992,0.208,0.774,0.016,0.0,0.002,0.0,0.0
5993,0.008,0.992,0.0,0.0,0.0,0.0,0.0
5994,0.054,0.946,0.0,0.0,0.0,0.0,0.0
5995,0.778,0.222,0.0,0.0,0.0,0.0,0.0
5996,0.0,0.014,0.522,0.012,0.0,0.452,0.0
5997,0.712,0.288,0.0,0.0,0.0,0.0,0.0
5998,0.208,0.004,0.0,0.0,0.0,0.0,0.788
5999,0.114,0.884,0.0,0.0,0.002,0.0,0.0
6000,0.098,0.724,0.12,0.0,0.05,0.008,0.0
6001,0.32,0.664,0.0,0.0,0.01,0.006,0.0
6002,0.246,0.736,0.002,0.0,0.006,0.006,0.004
6003,0.046,0.944,0.0,0.0,0.002,0.008,0.0
6004,0.41,0.008,0.0,0.0,0.0,0.0,0.582
6005,0.794,0.112,0.0,0.0,0.0,0.0,0.094
6006,0.098,0.882,0.0,0.0,0.02,0.0,0.0
6007,0.018,0.98,0.0,0.0,0.002,0.0,0.0
6008,0.99,0.01,0.0,0.0,0.0,0.0,0.0
6009,0.84,0.16,0.0,0.0,0.0,0.0,0.0
6010,0.098,0.902,0.0,0.0,0.0,0.0,0.0
6011,0.058,0.398,0.464,0.0,0.07,0.01,0.0
6012,0.0,0.018,0.396,0.192,0.0,0.394,0.0
6013,0.706,0.294,0.0,0.0,0.0,0.0,0.0
6014,0.01,0.882,0.078,0.0,0.016,0.014,0.0
6015,0.0,0.036,0.658,0.032,0.0,0.274,0.0
6016,0.064,0.496,0.328,0.0,0.008,0.102,0.002
6017,0.0,0.002,0.378,0.202,0.0,0.418,0.0
6018,0.792,0.092,0.0,0.0,0.0,0.0,0.116
6019,0.07,0.93,0.0,0.0,0.0,0.0,0.0
6020,0.026,0.974,0.0,0.0,0.0,0.0,0.0
6021,0.904,0.092,0.0,0.0,0.0,0.0,0.004
6022,0.412,0.564,0.008,0.0,0.002,0.014,0.0
6023,0.092,0.864,0.002,0.0,0.038,0.004,0.0
6024,0.626,0.374,0.0,0.0,0.0,0.0,0.0
6025,0.944,0.02,0.0,0.0,0.0,0.0,0.036
6026,0.504,0.496,0.0,0.0,0.0,0.0,0.0
6027,0.96,0.014,0.0,0.0,0.0,0.0,0.026
6028,0.0,0.994,0.0,0.0,0.006,0.0,0.0
6029,0.53,0.47,0.0,0.0,0.0,0.0,0.0
6030,0.904,0.096,0.0,0.0,0.0,0.0,0.0
6031,0.184,0.636,0.024,0.0,0.122,0.034,0.0
6032,0.0,0.01,0.414,0.058,0.0,0.518,0.0
6033,0.116,0.884,0.0,0.0,0.0,0.0,0.0
6034,0.456,0.298,0.0,0.0,0.0,0.0,0.246
6035,0.0,0.054,0.706,0.002,0.0,0.238,0.0
6036,0.036,0.956,0.0,0.0,0.008,0.0,0.0
6037,0.086,0.912,0.0,0.0,0.002,0.0,0.0
6038,0.41,0.578,0.0,0.0,0.0,0.0,0.012
6039,0.036,0.504,0.0,0.0,0.106,0.354,0.0
6040,0.55,0.442,0.0,0.0,0.0,0.0,0.008
6041,0.0,0.026,0.852,0.006,0.0,0.116,0.0
6042,0.552,0.448,0.0,0.0,0.0,0.0,0.0
6043,0.15,0.718,0.0,0.0,0.132,0.0,0.0
6044,0.0,0.048,0.826,0.0,0.0,0.126,0.0
6045,0.048,0.734,0.028,0.0,0.072,0.118,0.0
6046,0.0,0.002,0.738,0.07,0.0,0.19,0.0
6047,0.79,0.21,0.0,0.0,0.0,0.0,0.0
6048,0.152,0.826,0.006,0.0,0.016,0.0,0.0
6049,0.032,0.956,0.0,0.0,0.012,0.0,0.0
6050,0.988,0.0,0.0,0.0,0.0,0.0,0.012
6051,0.152,0.748,0.0,0.0,0.096,0.004,0.0
6052,0.086,0.752,0.002,0.0,0.06,0.1,0.0
6053,0.006,0.198,0.568,0.0,0.006,0.222,0.0
6054,0.008,0.992,0.0,0.0,0.0,0.0,0.0
6055,0.35,0.632,0.0,0.0,0.018,0.0,0.0
6056,0.258,0.464,0.142,0.0,0.124,0.012,0.0
6057,0.534,0.462,0.0,0.0,0.004,0.0,0.0
6058,0.61,0.362,0.0,0.0,0.0,0.0,0.028
6059,0.016,0.982,0.0,0.0,0.002,0.0,0.0
6060,0.054,0.326,0.216,0.0,0.06,0.344,0.0
6061,0.192,0.742,0.002,0.0,0.056,0.008,0.0
6062,0.002,0.542,0.296,0.0,0.0,0.16,0.0
6063,0.912,0.05,0.0,0.0,0.0,0.0,0.038
6064,0.118,0.798,0.008,0.0,0.076,0.0,0.0
6065,0.306,0.0,0.0,0.0,0.0,0.0,0.694
6066,0.138,0.762,0.0,0.0,0.076,0.024,0.0
6067,0.04,0.784,0.002,0.0,0.172,0.0,0.002
6068,0.26,0.74,0.0,0.0,0.0,0.0,0.0
6069,0.232,0.766,0.0,0.0,0.0,0.0,0.002
6070,0.722,0.268,0.0,0.0,0.0,0.0,0.01
6071,0.054,0.94,0.0,0.0,0.006,0.0,0.0
6072,0.722,0.268,0.0,0.0,0.01,0.0,0.0
6073,0.41,0.582,0.004,0.0,0.0,0.002,0.002
6074,0.068,0.918,0.002,0.0,0.01,0.002,0.0
6075,0.052,0.948,0.0,0.0,0.0,0.0,0.0
6076,0.956,0.0,0.0,0.0,0.0,0.0,0.044
6077,0.024,0.57,0.346,0.0,0.016,0.044,0.0
6078,0.0,0.016,0.78,0.152,0.0,0.052,0.0
6079,0.854,0.132,0.0,0.0,0.0,0.0,0.014
6080,0.518,0.48,0.002,0.0,0.0,0.0,0.0
6081,0.122,0.878,0.0,0.0,0.0,0.0,0.0
6082,0.042,0.958,0.0,0.0,0.0,0.0,0.0
6083,0.126,0.874,0.0,0.0,0.0,0.0,0.0
6084,0.82,0.162,0.0,0.0,0.0,0.0,0.018
6085,0.0,0.024,0.934,0.0,0.002,0.04,0.0
6086,0.058,0.942,0.0,0.0,0.0,0.0,0.0
6087,0.288,0.16,0.0,0.0,0.0,0.0,0.552
6088,0.07,0.928,0.0,0.0,0.0,0.0,0.002
6089,0.276,0.724,0.0,0.0,0.0,0.0,0.0
6090,0.898,0.05,0.0,0.0,0.0,0.0,0.052
6091,0.138,0.8,0.0,0.0,0.062,0.0,0.0
6092,0.024,0.89,0.006,0.0,0.076,0.004,0.0
6093,0.0,0.07,0.662,0.15,0.0,0.118,0.0
6094,0.748,0.25,0.0,0.0,0.0,0.0,0.002
6095,0.07,0.872,0.006,0.0,0.046,0.006,0.0
6096,0.098,0.628,0.002,0.0,0.272,0.0,0.0
6097,0.086,0.914,0.0,0.0,0.0,0.0,0.0
6098,0.024,0.976,0.0,0.0,0.0,0.0,0.0
6099,0.112,0.742,0.032,0.0,0.006,0.108,0.0
6100,0.0,0.016,0.326,0.022,0.0,0.636,0.0
6101,0.024,0.932,0.032,0.0,0.0,0.01,0.002
6102,0.0,0.0,0.934,0.05,0.0,0.016,0.0
6103,0.58,0.41,0.0,0.0,0.0,0.0,0.01
6104,0.462,0.536,0.0,0.0,0.002,0.0,0.0
6105,0.014,0.986,0.0,0.0,0.0,0.0,0.0
6106,0.3,0.698,0.002,0.0,0.0,0.0,0.0
6107,0.246,0.0,0.0,0.0,0.0,0.0,0.754
6108,0.042,0.778,0.048,0.0,0.078,0.054,0.0
6109,0.368,0.632,0.0,0.0,0.0,0.0,0.0
6110,0.212,0.738,0.0,0.0,0.046,0.0,0.004
6111,0.0,0.012,0.468,0.002,0.0,0.518,0.0
6112,0.226,0.748,0.004,0.0,0.022,0.0,0.0
6113,0.062,0.644,0.16,0.0,0.128,0.006,0.0
6114,0.0,0.352,0.322,0.0,0.0,0.326,0.0
6115,0.406,0.562,0.014,0.0,0.004,0.0,0.014
6116,0.864,0.026,0.0,0.0,0.0,0.0,0.11
6117,0.884,0.11,0.0,0.0,0.0,0.0,0.006
6118,0.114,0.81,0.0,0.0,0.076,0.0,0.0
6119,0.56,0.44,0.0,0.0,0.0,0.0,0.0
6120,0.116,0.874,0.002,0.0,0.004,0.004,0.0
6121,0.666,0.314,0.0,0.0,0.02,0.0,0.0
6122,0.706,0.294,0.0,0.0,0.0,0.0,0.0
6123,0.63,0.36,0.0,0.0,0.01,0.0,0.0
6124,0.374,0.62,0.0,0.0,0.0,0.0,0.006
6125,0.236,0.334,0.052,0.0,0.018,0.36,0.0
6126,0.904,0.096,0.0,0.0,0.0,0.0,0.0
6127,0.122,0.662,0.088,0.0,0.088,0.038,0.002
6128,0.342,0.652,0.002,0.0,0.0,0.0,0.004
6129,0.164,0.828,0.0,0.0,0.0,0.0,0.008
6130,0.234,0.758,0.0,0.0,0.006,0.0,0.002
6131,0.316,0.682,0.0,0.0,0.0,0.0,0.002
6132,0.062,0.568,0.0,0.0,0.37,0.0,0.0
6133,0.13,0.826,0.0,0.0,0.044,0.0,0.0
6134,0.498,0.342,0.0,0.0,0.0,0.0,0.16
6135,0.956,0.044,0.0,0.0,0.0,0.0,0.0
6136,0.71,0.284,0.0,0.0,0.0,0.0,0.006
6137,0.266,0.724,0.01,0.0,0.0,0.0,0.0
6138,0.676,0.308,0.0,0.0,0.008,0.008,0.0
6139,0.002,0.992,0.002,0.0,0.002,0.002,0.0
6140,0.386,0.612,0.0,0.0,0.002,0.0,0.0
6141,0.59,0.4,0.0,0.0,0.0,0.0,0.01
6142,0.038,0.962,0.0,0.0,0.0,0.0,0.0
6143,0.892,0.074,0.0,0.0,0.0,0.0,0.034
6144,0.91,0.088,0.0,0.0,0.0,0.0,0.002
6145,0.026,0.974,0.0,0.0,0.0,0.0,0.0
6146,0.838,0.16,0.0,0.0,0.0,0.0,0.002
6147,0.0,0.004,0.554,0.046,0.0,0.396,0.0
6148,0.032,0.896,0.0,0.0,0.05,0.022,0.0
6149,0.162,0.732,0.0,0.0,0.0,0.106,0.0
6150,0.504,0.348,0.002,0.0,0.0,0.0,0.146
6151,0.094,0.906,0.0,0.0,0.0,0.0,0.0
6152,0.454,0.51,0.0,0.0,0.036,0.0,0.0
6153,0.122,0.678,0.0,0.0,0.2,0.0,0.0
6154,0.01,0.976,0.0,0.0,0.014,0.0,0.0
6155,0.254,0.746,0.0,0.0,0.0,0.0,0.0
6156,0.87,0.092,0.0,0.0,0.0,0.0,0.038
6157,0.75,0.25,0.0,0.0,0.0,0.0,0.0
6158,0.956,0.044,0.0,0.0,0.0,0.0,0.0
6159,0.14,0.856,0.0,0.0,0.004,0.0,0.0
6160,0.49,0.504,0.0,0.0,0.0,0.0,0.006
6161,0.038,0.962,0.0,0.0,0.0,0.0,0.0
6162,0.39,0.608,0.0,0.0,0.002,0.0,0.0
6163,0.15,0.03,0.0,0.0,0.0,0.0,0.82
6164,0.048,0.936,0.0,0.0,0.016,0.0,0.0
6165,0.112,0.856,0.016,0.0,0.012,0.004,0.0
6166,0.166,0.826,0.004,0.0,0.002,0.0,0.002
6167,0.0,0.042,0.16,0.044,0.0,0.754,0.0
6168,0.552,0.004,0.0,0.0,0.0,0.0,0.444
6169,0.02,0.978,0.0,0.0,0.002,0.0,0.0
6170,0.016,0.134,0.382,0.0,0.006,0.462,0.0
6171,0.61,0.382,0.0,0.0,0.0,0.0,0.008
6172,0.172,0.828,0.0,0.0,0.0,0.0,0.0
6173,0.06,0.11,0.01,0.0,0.004,0.816,0.0
6174,0.25,0.0,0.0,0.0,0.0,0.0,0.75
6175,0.066,0.694,0.196,0.0,0.008,0.036,0.0
6176,0.622,0.378,0.0,0.0,0.0,0.0,0.0
6177,0.944,0.046,0.0,0.0,0.0,0.0,0.01
6178,0.686,0.312,0.0,0.0,0.0,0.0,0.002
6179,0.592,0.404,0.0,0.0,0.0,0.0,0.004
6180,0.922,0.038,0.0,0.0,0.0,0.0,0.04
6181,0.646,0.354,0.0,0.0,0.0,0.0,0.0
6182,0.466,0.532,0.0,0.0,0.0,0.0,0.002
6183,0.048,0.952,0.0,0.0,0.0,0.0,0.0
6184,0.616,0.36,0.0,0.0,0.0,0.0,0.024
6185,0.83,0.17,0.0,0.0,0.0,0.0,0.0
6186,0.134,0.664,0.0,0.0,0.0,0.0,0.202
6187,0.356,0.636,0.006,0.0,0.002,0.0,0.0
6188,0.0,0.002,0.416,0.396,0.0,0.186,0.0
6189,0.108,0.892,0.0,0.0,0.0,0.0,0.0
6190,0.0,0.0,0.674,0.002,0.0,0.324,0.0
6191,0.284,0.716,0.0,0.0,0.0,0.0,0.0
6192,0.04,0.958,0.0,0.0,0.002,0.0,0.0
6193,0.926,0.072,0.0,0.0,0.0,0.0,0.002
6194,0.106,0.894,0.0,0.0,0.0,0.0,0.0
6195,0.624,0.346,0.0,0.0,0.0,0.0,0.03
6196,0.716,0.282,0.0,0.0,0.0,0.0,0.002
6197,0.822,0.01,0.0,0.0,0.0,0.0,0.168
6198,0.47,0.524,0.0,0.0,0.0,0.0,0.006
6199,0.002,0.138,0.57,0.0,0.06,0.23,0.0
6200,0.288,0.712,0.0,0.0,0.0,0.0,0.0
6201,0.068,0.82,0.022,0.0,0.036,0.054,0.0
6202,0.908,0.032,0.0,0.0,0.0,0.0,0.06
6203,0.742,0.254,0.0,0.0,0.0,0.0,0.004
6204,0.604,0.386,0.0,0.0,0.0,0.0,0.01
6205,0.072,0.924,0.0,0.0,0.004,0.0,0.0
6206,0.0,0.352,0.604,0.002,0.0,0.042,0.0
6207,0.03,0.914,0.0,0.0,0.052,0.004,0.0
6208,0.328,0.67,0.0,0.0,0.0,0.0,0.002
6209,0.392,0.606,0.0,0.0,0.002,0.0,0.0
6210,0.044,0.956,0.0,0.0,0.0,0.0,0.0
6211,0.328,0.668,0.002,0.0,0.0,0.0,0.002
6212,0.934,0.06,0.0,0.0,0.0,0.0,0.006
6213,0.604,0.286,0.05,0.0,0.05,0.01,0.0
6214,0.4,0.6,0.0,0.0,0.0,0.0,0.0
6215,0.438,0.556,0.0,0.0,0.004,0.002,0.0
6216,0.158,0.094,0.0,0.0,0.0,0.0,0.748
6217,0.496,0.504,0.0,0.0,0.0,0.0,0.0
6218,0.016,0.726,0.188,0.0,0.018,0.052,0.0
6219,0.008,0.992,0.0,0.0,0.0,0.0,0.0
6220,0.0,0.018,0.36,0.0,0.0,0.622,0.0
6221,0.382,0.016,0.0,0.0,0.0,0.0,0.602
6222,0.0,0.004,0.41,0.14,0.0,0.446,0.0
6223,0.004,0.294,0.524,0.0,0.012,0.166,0.0
6224,0.676,0.324,0.0,0.0,0.0,0.0,0.0
6225,0.774,0.226,0.0,0.0,0.0,0.0,0.0
6226,0.93,0.07,0.0,0.0,0.0,0.0,0.0
6227,0.17,0.83,0.0,0.0,0.0,0.0,0.0
6228,0.0,0.014,0.47,0.054,0.0,0.462,0.0
6229,0.316,0.684,0.0,0.0,0.0,0.0,0.0
6230,0.844,0.156,0.0,0.0,0.0,0.0,0.0
6231,0.854,0.026,0.0,0.0,0.0,0.0,0.12
6232,0.642,0.354,0.0,0.0,0.004,0.0,0.0
6233,0.536,0.06,0.0,0.0,0.002,0.0,0.402
6234,0.298,0.686,0.004,0.0,0.006,0.004,0.002
6235,0.88,0.118,0.0,0.0,0.0,0.0,0.002
6236,0.64,0.356,0.0,0.0,0.0,0.0,0.004
6237,0.008,0.198,0.666,0.0,0.11,0.018,0.0
6238,0.596,0.404,0.0,0.0,0.0,0.0,0.0
6239,0.1,0.896,0.0,0.0,0.004,0.0,0.0
6240,0.804,0.016,0.0,0.0,0.0,0.002,0.178
6241,0.872,0.124,0.0,0.0,0.0,0.002,0.002
6242,0.0,0.004,0.646,0.004,0.0,0.346,0.0
6243,0.316,0.684,0.0,0.0,0.0,0.0,0.0
6244,0.28,0.72,0.0,0.0,0.0,0.0,0.0
6245,0.668,0.322,0.0,0.0,0.008,0.0,0.002
6246,0.698,0.296,0.0,0.0,0.006,0.0,0.0
6247,0.02,0.976,0.0,0.0,0.002,0.0,0.002
6248,0.034,0.966,0.0,0.0,0.0,0.0,0.0
6249,0.622,0.308,0.006,0.0,0.064,0.0,0.0
6250,0.01,0.99,0.0,0.0,0.0,0.0,0.0
6251,0.57,0.422,0.002,0.0,0.0,0.0,0.006
6252,0.218,0.36,0.002,0.0,0.416,0.002,0.002
6253,0.252,0.742,0.0,0.0,0.006,0.0,0.0
6254,0.336,0.662,0.0,0.0,0.0,0.0,0.002
6255,0.138,0.862,0.0,0.0,0.0,0.0,0.0
6256,0.006,0.978,0.0,0.0,0.0,0.0,0.016
6257,0.83,0.166,0.002,0.0,0.0,0.0,0.002
6258,0.296,0.684,0.0,0.0,0.0,0.0,0.02
6259,0.084,0.914,0.0,0.0,0.002,0.0,0.0
6260,0.354,0.646,0.0,0.0,0.0,0.0,0.0
6261,0.142,0.856,0.0,0.0,0.002,0.0,0.0
6262,0.71,0.272,0.0,0.0,0.0,0.0,0.018
6263,0.266,0.73,0.0,0.0,0.004,0.0,0.0
6264,0.146,0.854,0.0,0.0,0.0,0.0,0.0
6265,0.282,0.714,0.0,0.0,0.002,0.0,0.002
6266,0.064,0.934,0.0,0.0,0.002,0.0,0.0
6267,0.594,0.406,0.0,0.0,0.0,0.0,0.0
6268,0.006,0.082,0.504,0.0,0.274,0.134,0.0
6269,0.874,0.026,0.0,0.0,0.0,0.0,0.1
6270,0.94,0.03,0.0,0.0,0.0,0.0,0.03
6271,0.058,0.928,0.0,0.0,0.01,0.004,0.0
6272,0.754,0.246,0.0,0.0,0.0,0.0,0.0
6273,0.068,0.932,0.0,0.0,0.0,0.0,0.0
6274,0.994,0.002,0.0,0.0,0.0,0.0,0.004
6275,0.484,0.022,0.0,0.0,0.0,0.0,0.494
6276,0.402,0.588,0.0,0.0,0.01,0.0,0.0
6277,0.464,0.504,0.0,0.0,0.004,0.0,0.028
6278,0.648,0.348,0.0,0.0,0.004,0.0,0.0
6279,0.542,0.41,0.0,0.0,0.048,0.0,0.0
6280,0.502,0.418,0.0,0.0,0.0,0.0,0.08
6281,0.346,0.654,0.0,0.0,0.0,0.0,0.0
6282,0.02,0.98,0.0,0.0,0.0,0.0,0.0
6283,0.444,0.556,0.0,0.0,0.0,0.0,0.0
6284,0.078,0.92,0.0,0.0,0.002,0.0,0.0
6285,0.57,0.426,0.0,0.0,0.004,0.0,0.0
